,lightgbm,gbc,lda,knn,et,rf,mlp,qda,catboost
DBAASP102,0,0,0,0,0,0,0,0,0
DBAASP1437,0,0,0,0,0,0,0,0,0
DBAASP889,0,1,0,1,0,0,0,1,1
DBAASP348,0,0,0,0,0,0,0,0,0
DBAASP2620,0,0,0,0,0,0,0,0,0
DBAASP681,0,0,0,0,0,0,0,0,0
DBAASP719,0,0,0,0,0,0,0,0,0
DBAASP1125,0,0,0,0,0,0,0,0,0
DBAASP4579,0,0,0,0,0,0,0,0,0
DBAASP4158,0,0,0,0,0,0,0,0,0
DBAASP3651,0,0,0,0,0,0,0,0,0
DBAASP5165,0,0,0,0,0,0,0,1,0
DBAASP1732,0,0,0,0,0,0,0,0,0
DBAASP932,0,0,1,0,0,0,0,0,0
DBAASP2495,0,0,0,1,0,0,0,1,0
DBAASP4789,0,0,0,0,0,0,0,0,0
DBAASP4437,0,0,0,0,0,0,0,0,0
DBAASP1268,0,0,0,0,0,0,0,0,0
DBAASP1562,0,0,0,0,0,0,0,0,0
DBAASP218,0,0,0,0,0,0,0,0,0
DBAASP1467,0,0,0,0,0,0,0,0,0
DBAASP3022,0,0,0,0,0,0,0,0,0
DBAASP2948,0,0,0,0,0,0,0,0,0
DBAASP2752,0,0,0,0,0,0,0,0,0
DBAASP3478,0,0,0,0,0,1,0,1,1
DBAASP1604,0,0,0,0,0,0,0,0,0
DBAASP3042,0,0,0,0,0,0,0,0,0
DBAASP815,0,0,0,0,0,0,0,0,0
DBAASP3361,0,0,0,0,0,0,0,0,0
DBAASP4210,0,0,0,0,0,0,0,0,0
DBAASP4323,0,0,0,0,0,0,0,0,0
DBAASP4309,0,0,0,0,0,0,0,0,0
DBAASP1509,0,0,0,0,0,0,0,0,0
DBAASP4112,0,0,0,0,0,0,0,0,0
DBAASP161,0,0,0,0,0,0,0,0,0
DBAASP639,0,0,0,0,0,0,0,0,0
DBAASP1073,0,0,0,0,0,0,0,0,0
DBAASP2625,0,0,0,0,0,0,0,0,0
DBAASP3771,0,0,0,0,0,0,0,0,0
DBAASP2280,0,0,0,0,0,0,0,0,0
DBAASP816,0,0,0,0,0,0,0,0,0
DBAASP1428,0,0,0,0,0,0,0,0,0
DBAASP1697,0,0,0,0,0,0,0,0,0
DBAASP2532,0,0,0,0,0,0,0,0,0
DBAASP4806,0,0,0,0,0,0,0,0,0
DBAASP1736,0,0,0,0,0,0,0,0,0
DBAASP1666,0,0,0,0,0,0,0,0,0
DBAASP1654,0,0,1,0,0,0,0,0,0
DBAASP1541,0,0,0,0,0,0,0,0,0
DBAASP4925,0,0,0,0,0,0,0,0,0
DBAASP1680,1,0,0,0,0,0,0,1,0
DBAASP1391,0,0,0,0,0,0,0,0,0
DBAASP263,0,0,0,0,0,0,0,0,0
DBAASP4354,0,0,0,0,0,0,0,0,0
DBAASP2120,0,0,0,0,0,0,0,0,0
DBAASP3121,0,0,0,0,0,0,0,0,0
DBAASP2207,0,0,0,0,0,0,0,0,0
DBAASP4526,0,0,0,0,0,0,0,0,0
DBAASP5023,0,0,0,0,0,0,0,0,0
DBAASP504,0,0,0,0,0,0,1,0,0
DBAASP1289,0,0,0,0,0,0,0,0,0
DBAASP1072,0,0,0,0,0,0,0,0,0
DBAASP1425,0,0,0,0,0,0,0,0,0
DBAASP3077,0,0,0,0,0,0,0,0,0
DBAASP4411,0,0,0,0,0,0,0,0,0
DBAASP1260,0,0,0,0,0,0,0,0,0
DBAASP1706,0,0,0,0,0,0,0,0,0
DBAASP3355,0,0,0,0,0,0,0,0,0
DBAASP1494,0,0,0,0,0,0,0,0,0
DBAASP219,0,0,0,0,0,0,0,0,0
DBAASP2478,0,0,0,0,0,0,0,0,0
DBAASP628,0,0,0,0,0,0,0,0,0
DBAASP5160,0,0,0,0,0,0,0,0,0
DBAASP229,0,0,0,0,0,0,0,0,0
DBAASP4225,0,0,0,0,0,0,0,0,0
DBAASP4435,0,0,0,0,0,0,0,0,0
DBAASP4475,0,0,0,0,0,0,0,0,0
DBAASP2064,0,0,0,0,0,0,0,0,0
DBAASP1023,0,0,0,0,0,0,0,0,0
DBAASP2919,0,0,0,0,0,0,0,0,0
DBAASP1542,0,0,0,0,0,0,0,0,0
DBAASP1165,0,0,0,0,0,0,0,0,0
DBAASP1573,0,0,0,0,0,0,0,0,0
DBAASP1394,0,0,0,0,0,0,0,0,0
DBAASP2724,0,0,0,0,0,0,0,0,0
DBAASP2689,0,0,0,0,0,0,0,0,0
DBAASP3132,0,0,0,0,0,0,0,0,0
DBAASP2039,0,0,0,0,0,0,0,0,0
DBAASP1163,0,0,0,0,0,0,0,0,0
DBAASP3347,0,0,0,0,0,0,0,0,0
DBAASP117,0,0,0,0,0,0,0,0,0
DBAASP3205,0,0,0,0,0,0,0,0,0
DBAASP228,0,0,0,0,0,0,0,0,0
DBAASP3652,0,0,0,0,0,0,0,0,0
DBAASP1656,0,0,0,0,0,0,0,0,0
DBAASP2145,0,0,0,0,0,0,0,0,0
DBAASP217,0,0,0,0,0,0,0,0,0
DBAASP2768,0,0,0,0,0,0,0,0,0
DBAASP1831,0,0,0,0,0,0,0,0,0
DBAASP1159,0,0,0,0,0,0,0,0,0
DBAASP3113,0,0,0,0,0,0,0,0,0
DBAASP209,0,0,0,0,0,0,0,0,0
DBAASP679,0,0,0,0,0,0,0,0,0
DBAASP4786,0,0,0,0,0,0,0,0,0
DBAASP152,0,0,0,0,0,0,0,0,0
DBAASP2341,0,0,0,0,0,0,0,0,0
DBAASP4967,0,0,0,0,0,0,0,0,0
DBAASP2215,0,0,0,0,0,0,0,0,0
DBAASP1471,0,0,0,0,0,0,0,0,0
DBAASP4715,0,1,1,0,0,0,0,0,0
DBAASP1876,0,0,0,0,0,0,0,0,0
DBAASP5036,0,0,0,0,0,0,0,0,0
DBAASP134,0,0,0,0,0,0,0,0,0
DBAASP1597,0,0,0,0,0,0,0,0,0
DBAASP2780,0,0,0,0,0,0,0,0,0
DBAASP1852,0,0,0,0,0,0,0,0,0
DBAASP3737,0,0,0,0,0,0,0,0,0
DBAASP712,0,0,0,0,0,0,0,0,0
DBAASP2575,0,0,0,0,0,0,0,0,0
DBAASP3900,0,0,0,0,0,0,0,0,0
DBAASP273,0,0,0,0,0,0,0,0,0
DBAASP271,0,0,0,0,0,0,0,0,0
DBAASP3166,0,0,0,0,0,0,0,0,0
DBAASP4169,0,0,0,0,0,0,0,0,0
DBAASP2913,0,0,0,0,0,0,0,0,0
DBAASP3648,0,0,0,0,0,0,0,0,0
DBAASP2139,0,0,0,0,0,0,0,0,0
DBAASP2036,0,0,0,0,0,0,0,0,0
DBAASP2993,0,0,0,0,0,0,0,0,0
DBAASP109,0,0,0,0,0,0,0,0,0
DBAASP138,0,0,0,0,0,0,0,0,0
DBAASP4960,0,0,0,0,0,0,0,0,0
DBAASP71,0,0,0,0,0,0,0,0,0
DBAASP682,0,0,0,0,0,0,0,0,0
DBAASP2815,0,0,0,0,0,0,0,0,0
DBAASP1054,1,1,1,0,0,0,0,1,1
DBAASP4093,0,0,0,0,0,0,0,0,0
DBAASP2755,0,0,0,0,0,0,0,0,0
DBAASP4271,0,0,0,0,0,0,0,0,0
DBAASP884,0,0,0,0,0,0,0,0,0
DBAASP2698,0,0,0,0,0,0,0,0,0
DBAASP250,0,0,0,0,0,0,0,0,0
DBAASP355,0,0,0,0,0,0,1,0,0
DBAASP164,1,1,1,0,1,1,0,1,1
DBAASP2838,0,0,0,0,0,0,0,0,0
DBAASP4896,0,0,0,0,0,0,0,0,0
DBAASP2391,0,0,0,0,0,0,0,0,0
DBAASP1483,0,0,0,0,0,0,0,0,0
DBAASP3043,0,0,0,0,0,0,0,0,0
DBAASP2352,0,0,0,0,0,0,0,0,0
DBAASP4536,0,0,0,0,0,0,0,0,0
DBAASP4713,0,0,0,0,0,0,0,0,0
DBAASP721,0,0,0,0,0,0,0,0,0
DBAASP2829,0,0,0,0,0,0,0,0,0
DBAASP782,0,0,0,0,0,0,0,0,0
DBAASP2282,0,0,0,0,0,0,0,0,0
DBAASP768,0,0,0,0,0,0,0,0,0
DBAASP352,0,0,0,0,0,0,0,0,0
DBAASP2920,0,0,0,0,0,0,0,0,0
DBAASP1954,0,0,0,0,0,0,0,0,0
DBAASP4313,0,0,0,0,0,0,0,0,0
DBAASP2863,0,0,0,0,0,0,0,0,0
DBAASP1427,0,0,0,0,0,0,0,0,0
DBAASP1635,0,0,0,0,0,0,0,0,0
DBAASP2507,0,0,0,0,0,0,0,0,0
DBAASP2765,0,0,0,0,0,0,0,0,0
DBAASP1906,0,0,0,0,0,0,0,0,0
DBAASP2466,0,0,0,0,0,0,0,1,0
DBAASP4156,0,0,0,0,0,0,0,0,0
DBAASP1641,0,0,0,0,0,0,0,0,0
DBAASP1598,0,0,0,0,0,0,0,0,0
DBAASP4233,0,0,0,0,0,0,0,0,0
DBAASP3773,0,0,0,0,0,0,0,0,0
DBAASP1167,0,0,0,0,0,0,0,0,0
DBAASP1929,0,0,0,0,0,0,0,0,0
DBAASP2828,0,0,0,0,0,0,0,0,0
DBAASP3681,0,0,1,0,0,0,0,1,0
DBAASP928,0,0,0,0,0,0,0,0,1
DBAASP3183,0,0,0,1,0,0,0,0,0
DBAASP2685,0,0,0,1,0,0,0,0,0
DBAASP1834,0,0,0,0,0,0,0,0,0
DBAASP1228,0,0,0,0,0,0,0,0,0
DBAASP4318,0,0,0,0,0,0,0,0,0
DBAASP1593,0,0,1,0,0,0,0,0,0
DBAASP2720,0,0,0,0,0,0,0,0,0
DBAASP3604,0,0,0,0,0,0,0,1,0
DBAASP3122,0,0,0,0,0,0,0,1,0
DBAASP4051,0,0,0,0,0,0,0,0,0
DBAASP14,0,0,0,0,0,0,0,0,0
DBAASP4344,0,0,0,0,0,0,0,0,0
DBAASP50,0,0,0,0,0,0,0,0,0
DBAASP4777,0,0,0,0,0,0,0,0,0
DBAASP5054,0,0,0,0,0,0,0,0,0
DBAASP2725,0,0,0,0,0,0,0,0,0
DBAASP1056,0,0,0,0,0,0,1,0,0
DBAASP2825,0,0,0,0,0,0,0,0,0
DBAASP985,0,0,0,0,0,0,0,0,0
DBAASP447,0,0,0,0,0,0,0,0,0
DBAASP1506,0,0,0,0,0,0,0,0,0
DBAASP3644,0,0,0,0,0,0,0,0,0
DBAASP4485,0,0,0,0,0,0,0,0,0
DBAASP255,0,0,0,0,0,0,0,0,0
DBAASP2772,0,0,0,0,0,0,0,0,0
DBAASP1655,0,0,0,0,0,0,0,0,0
DBAASP3589,0,0,0,0,0,0,0,0,0
DBAASP2270,0,0,0,0,0,0,0,0,0
DBAASP4275,0,0,0,0,0,0,0,0,0
DBAASP1845,0,0,0,0,0,0,0,0,0
DBAASP2052,0,0,0,0,0,0,0,0,0
DBAASP2845,0,0,0,0,0,0,0,0,0
DBAASP705,0,0,0,0,0,0,0,0,0
DBAASP864,0,0,0,0,0,0,0,0,0
DBAASP4335,0,0,0,0,0,0,0,0,0
DBAASP1395,0,0,0,0,0,0,0,0,0
DBAASP4798,0,0,0,0,0,0,0,0,0
DBAASP2693,0,0,0,0,0,0,0,0,0
DBAASP5009,0,0,0,0,0,0,0,0,0
DBAASP648,0,0,0,0,0,0,0,0,0
DBAASP2286,0,0,0,0,0,0,0,0,0
DBAASP1565,0,0,0,0,0,0,0,0,0
DBAASP4774,0,0,0,0,0,0,0,0,0
DBAASP2434,0,0,0,0,0,0,0,0,0
DBAASP4267,0,0,0,0,0,0,0,0,0
DBAASP832,0,0,0,0,0,0,0,0,0
DBAASP455,0,0,0,0,0,0,0,0,0
DBAASP3674,0,0,0,0,0,0,0,0,0
DBAASP2775,0,0,0,0,0,0,0,0,0
DBAASP1257,0,0,0,0,0,0,0,0,0
DBAASP3965,0,0,0,1,0,0,0,0,0
DBAASP2384,0,0,0,0,0,0,0,0,0
DBAASP1837,0,0,0,0,0,0,0,0,0
DBAASP5130,0,0,0,0,0,0,0,0,0
DBAASP68,0,0,0,0,0,0,0,0,0
DBAASP136,0,0,0,0,0,0,0,0,0
DBAASP4417,0,0,0,0,0,0,0,0,0
DBAASP1274,0,0,0,0,0,0,0,0,0
DBAASP1505,0,0,0,0,0,0,0,1,0
DBAASP880,0,0,0,0,0,0,0,0,0
DBAASP3626,0,0,0,0,0,0,0,1,0
DBAASP2099,0,0,0,0,0,0,0,0,0
DBAASP1312,0,0,0,0,0,0,0,0,0
DBAASP715,0,0,0,0,0,0,0,0,0
DBAASP215,0,0,0,0,0,0,0,0,0
DBAASP1266,0,0,0,0,0,0,0,0,0
DBAASP4799,0,0,0,0,0,0,0,0,0
DBAASP4010,0,0,0,0,0,0,0,0,0
DBAASP444,0,0,1,1,0,0,0,1,0
DBAASP2186,0,0,0,0,0,0,0,0,0
DBAASP48,0,0,0,0,0,0,0,0,0
DBAASP2114,0,0,0,0,0,0,0,0,0
DBAASP2949,0,0,0,0,0,0,0,0,0
DBAASP912,0,0,0,0,0,0,0,1,0
DBAASP269,0,0,0,0,0,0,0,0,0
DBAASP2675,0,0,0,0,0,0,0,0,0
DBAASP1629,0,0,0,0,0,0,0,0,0
DBAASP2365,0,0,0,0,0,0,0,0,0
DBAASP3003,0,0,1,0,0,0,0,1,0
DBAASP345,0,0,0,0,0,0,0,0,0
DBAASP291,0,0,0,0,0,0,0,0,0
DBAASP1364,0,0,0,0,0,0,0,0,0
DBAASP1678,0,0,0,0,0,0,1,0,0
DBAASP4942,0,0,0,0,0,0,0,0,0
DBAASP3676,0,0,0,0,0,0,0,0,0
DBAASP2916,0,0,0,0,0,0,0,0,0
DBAASP2850,0,0,0,0,0,0,0,0,0
DBAASP1499,0,0,0,0,0,0,0,0,0
DBAASP2988,0,0,0,0,0,0,0,0,0
DBAASP723,0,0,0,0,0,0,0,0,0
DBAASP2390,0,0,0,0,0,0,0,0,0
DBAASP175,0,0,0,0,0,0,0,0,0
DBAASP4132,0,0,0,0,0,0,0,0,0
DBAASP2760,0,0,0,0,0,0,0,0,0
DBAASP2674,0,0,0,0,0,0,0,0,0
DBAASP598,0,0,0,0,0,0,0,0,0
DBAASP2119,0,0,0,0,0,0,0,0,0
DBAASP2017,0,0,0,0,0,0,0,0,0
DBAASP2951,0,0,0,0,0,0,0,0,0
DBAASP3820,0,0,0,0,0,0,0,0,0
DBAASP4082,0,0,0,0,0,0,0,0,0
DBAASP419,0,0,0,0,0,0,0,0,0
DBAASP629,0,0,0,0,0,0,0,0,0
DBAASP709,0,0,0,0,0,0,0,0,0
DBAASP5122,0,0,0,0,0,0,0,0,0
DBAASP1829,0,0,0,0,0,0,0,0,0
DBAASP746,0,0,0,0,0,0,0,0,0
DBAASP3809,0,0,0,0,0,0,0,0,0
DBAASP1202,0,0,0,0,0,0,0,0,0
DBAASP2141,0,0,0,0,0,0,0,1,0
DBAASP2169,0,0,0,0,0,0,0,0,0
DBAASP529,0,0,0,0,0,0,0,0,0
DBAASP2970,0,0,0,0,0,0,0,0,0
DBAASP4118,0,0,1,0,0,0,0,0,0
DBAASP1661,0,0,0,0,0,0,0,0,0
DBAASP619,0,0,0,0,0,0,0,0,0
DBAASP1921,0,0,0,0,0,0,0,0,0
DBAASP4419,0,0,0,0,0,0,0,0,0
DBAASP1628,0,0,0,0,0,0,0,0,0
DBAASP2546,0,0,0,0,0,0,0,0,0
DBAASP489,0,0,0,0,0,0,0,0,0
DBAASP2943,0,0,0,0,0,0,0,0,0
DBAASP2605,0,0,0,0,0,0,0,0,0
DBAASP1157,0,0,0,0,0,0,0,0,0
DBAASP2652,0,0,1,0,0,0,0,1,0
DBAASP2792,0,0,0,0,0,0,0,0,0
DBAASP2008,0,0,0,0,0,0,0,0,0
DBAASP1647,0,0,0,0,0,0,0,0,0
DBAASP2560,0,0,0,0,0,0,0,0,0
DBAASP1277,0,0,0,0,0,0,0,0,0
DBAASP368,0,0,0,0,0,0,0,0,0
DBAASP1662,0,0,0,0,0,0,0,0,0
DBAASP3130,0,0,1,0,0,0,0,1,0
DBAASP3854,0,0,0,0,0,0,0,0,0
DBAASP3780,0,0,0,0,0,0,0,0,0
DBAASP79,0,0,1,0,0,0,0,1,0
DBAASP1785,0,0,0,0,0,0,0,0,0
DBAASP2409,0,0,0,0,0,0,0,0,0
DBAASP205,0,0,0,0,0,0,0,0,0
DBAASP3932,0,0,0,0,0,0,0,1,0
DBAASP4996,0,0,0,0,0,0,0,0,0
DBAASP2629,0,0,0,0,0,0,0,1,0
DBAASP3954,0,0,0,0,0,0,0,0,0
DBAASP2014,0,0,0,0,0,0,0,0,0
DBAASP3370,0,0,0,0,0,0,0,0,0
DBAASP1367,0,0,0,0,0,0,0,0,0
DBAASP3702,0,0,0,0,0,0,0,0,0
DBAASP4951,0,0,0,0,0,0,0,0,0
DBAASP3456,0,0,0,0,0,0,0,0,0
DBAASP1702,0,0,0,0,0,0,0,0,0
DBAASP3413,0,0,0,0,0,0,0,0,0
DBAASP2703,0,0,0,0,0,0,0,0,0
DBAASP2030,0,0,0,0,0,0,0,0,0
DBAASP1700,0,0,0,0,0,0,0,0,0
DBAASP3510,0,0,0,0,0,0,0,0,0
DBAASP1385,0,0,0,1,0,0,0,0,0
DBAASP3095,0,0,0,0,0,0,0,0,0
DBAASP3855,0,0,0,0,0,0,0,0,0
DBAASP3563,0,0,0,0,0,0,0,1,0
DBAASP3815,0,0,0,1,0,0,0,0,0
DBAASP2300,0,0,0,0,0,0,0,0,0
DBAASP5062,0,0,0,0,0,0,0,0,0
DBAASP3827,0,0,0,0,0,0,0,1,0
DBAASP3916,0,0,0,0,0,0,0,0,0
DBAASP4333,0,0,0,0,0,0,0,0,0
DBAASP5066,0,0,0,1,0,0,0,0,0
DBAASP3735,0,0,0,0,0,0,0,0,0
DBAASP2738,0,0,0,0,0,0,0,0,0
DBAASP318,0,0,0,0,0,0,0,0,0
DBAASP3883,0,0,0,0,0,0,0,0,0
DBAASP428,0,0,0,0,0,0,0,0,0
DBAASP4939,0,0,0,0,0,0,0,0,0
DBAASP234,0,0,0,0,0,0,0,1,0
DBAASP4562,0,0,0,0,0,0,0,1,0
DBAASP4185,0,0,0,0,0,0,0,0,0
DBAASP2380,0,0,0,0,0,0,0,1,0
AAPeptide151,0,0,0,1,1,1,0,1,0
AAPeptide241,0,0,0,0,0,0,1,0,0
AAPeptide138,1,1,1,1,1,1,0,1,1
AAPeptide226,0,0,0,0,0,0,0,0,0
AAPeptide053,1,0,1,0,0,0,0,1,0
AAPeptide072,0,0,1,0,0,0,0,1,0
AAPeptide203,1,1,1,1,1,1,1,1,1
AAPeptide235,1,1,1,1,1,1,1,0,1
AAPeptide078,0,1,0,0,0,0,0,0,0
AAPeptide218,1,1,1,1,0,0,0,1,1
AAPeptide171,1,1,1,1,1,1,0,1,1
AAPeptide223,1,0,1,0,0,0,0,1,0
AAPeptide192,0,0,0,0,0,0,0,1,0
AAPeptide051,0,0,0,0,0,0,0,0,0
AAPeptide179,1,1,1,1,1,1,0,1,1
AAPeptide266,0,0,0,0,0,0,0,0,0
AAPeptide137,1,1,1,1,1,1,0,1,1
AAPeptide044,0,0,0,0,0,0,0,1,0
AAPeptide069,1,1,1,0,1,0,0,1,1
AAPeptide252,0,0,0,0,0,0,0,0,0
AAPeptide003,1,1,1,1,1,1,1,1,1
AAPeptide123,1,1,1,1,1,1,0,1,1
AAPeptide091,0,0,1,0,0,0,0,0,0
AAPeptide099,1,1,1,1,1,1,1,1,1
AAPeptide094,1,1,1,0,1,1,1,1,1
AAPeptide273,0,0,0,0,0,0,0,0,0
AAPeptide183,1,1,1,1,1,1,0,1,1
AAPeptide107,0,0,0,0,0,0,0,0,0
AAPeptide131,1,1,1,1,1,1,0,1,1
AAPeptide060,1,0,1,0,0,0,0,0,1
AAPeptide257,1,1,0,0,0,0,1,1,0
AAPeptide280,0,0,0,0,0,0,0,0,0
AAPeptide267,1,1,1,0,0,1,0,1,1
AAPeptide098,1,1,1,0,1,1,1,1,1
AAPeptide095,1,1,1,1,1,1,1,1,1
AAPeptide211,0,0,0,0,0,0,0,0,0
AAPeptide006,1,1,0,1,1,1,0,1,1
AAPeptide036,0,0,1,0,0,0,0,1,0
AAPeptide208,0,1,1,1,1,0,0,1,0
AAPeptide231,1,1,0,0,1,1,0,0,1
